2011-07-11 11:35:52.092983	LS018	21
2011-07-11 11:35:52.107339	M018	OFF
2011-07-11 11:35:53.971476	SS010	STILL
2011-07-11 11:35:55.105655	MA207	ON
2011-07-11 11:35:56.926947	LS051	21
2011-07-11 11:35:56.966451	M051	OFF
2011-07-11 11:35:57.080067	LS025	23
2011-07-11 11:35:57.107873	MA207	OFF
2011-07-11 11:35:57.79611	LS051	22
2011-07-11 11:35:57.806883	M051	ON
2011-07-11 11:35:58.794872	LS018	17
2011-07-11 11:35:58.820173	M018	ON
2011-07-11 11:35:59.879645	M031	ON
2011-07-11 11:35:59.96183	M018	OFF
2011-07-11 11:36:00.910428	M031	OFF
2011-07-11 11:36:01.624995	D011	CLOSE
2011-07-11 11:36:02.791526	SS003	STILL
2011-07-11 11:36:05.973229	LS018	25
2011-07-11 11:36:05.982804	M018	ON	1.4-2
2011-07-11 11:36:08.382198	M018	OFF
2011-07-11 11:36:09.138505	M018	ON	1.4-2
2011-07-11 11:36:12.316039	M018	OFF
2011-07-11 11:36:15.332998	M018	ON	1.4-2
2011-07-11 11:36:19.141296	LS051	26
2011-07-11 11:36:19.178833	M051	OFF
2011-07-11 11:36:22.36954	M051	ON	1.4-2
2011-07-11 11:36:24.787043	M051	OFF
2011-07-11 11:36:35.821805	M019	ON	1.4-2
2011-07-11 11:36:36.91178	M018	OFF
2011-07-11 11:36:37.437819	M018	ON	1.4-2
2011-07-11 11:36:39.869486	M018	OFF
2011-07-11 11:36:40.443127	M018	ON
2011-07-11 11:36:42.510269	M018	OFF
2011-07-11 11:36:43.228139	LS019	7
2011-07-11 11:36:43.28853	M019	OFF
2011-07-11 11:36:43.319347	M018	ON
2011-07-11 11:36:44.187316	M019	ON	1.4-2
2011-07-11 11:36:45.328428	M019	OFF
2011-07-11 11:36:46.435614	M019	ON	1.4-2
2011-07-11 11:36:47.554938	M019	OFF
2011-07-11 11:36:48.295493	M019	ON	1.4-2
2011-07-11 11:36:50.216255	M019	OFF
2011-07-11 11:36:51.300172	M019	ON	1.4-2
2011-07-11 11:36:52.429639	LS019	8
2011-07-11 11:36:52.445846	M019	OFF
2011-07-11 11:37:04.945988	M017	ON	1.4-2
2011-07-11 11:37:06.621531	LS035	1
2011-07-11 11:37:07.133347	M035	ON
2011-07-11 11:37:07.215532	M017	OFF
2011-07-11 11:37:07.442442	M018	OFF
2011-07-11 11:37:08.226497	M035	OFF
2011-07-11 11:37:08.879628	M017	ON
2011-07-11 11:37:10.231471	M018	ON
2011-07-11 11:37:11.400124	M018	OFF
2011-07-11 11:37:14.06258	M017	OFF
2011-07-11 11:37:14.127932	LS021	6
2011-07-11 11:37:15.281743	M017	ON	1.4-2
2011-07-11 11:37:19.962766	LS022	7
2011-07-11 11:37:20.526529	LS023	8
2011-07-11 11:37:23.863033	LS203	42
2011-07-11 11:37:26.03329	M016	ON	1.4-2
2011-07-11 11:37:27.10172	M017	OFF
2011-07-11 11:37:27.184028	M016	OFF
2011-07-11 11:37:28.510122	MA207	ON
2011-07-11 11:37:28.591901	M017	ON
2011-07-11 11:37:29.595918	LS207	58
2011-07-11 11:37:29.612935	MA207	OFF
2011-07-11 11:37:35.875931	M017	OFF
2011-07-11 11:37:36.480116	M017	ON	1.4-2
2011-07-11 11:37:46.044609	M016	ON	1.4-2
2011-07-11 11:37:46.409147	M017	OFF
2011-07-11 11:37:47.163269	M016	OFF
2011-07-11 11:37:47.909339	M016	ON	1.4-2
2011-07-11 11:37:49.063834	M016	OFF
2011-07-11 11:37:49.750805	M016	ON
2011-07-11 11:37:51.259031	M015	ON
2011-07-11 11:37:53.33899	M015	OFF
2011-07-11 11:37:57.080078	LS016	18
2011-07-11 11:37:57.110129	M016	OFF
2011-07-11 11:37:57.251745	M017	ON
2011-07-11 11:37:57.63999	LS016	17
2011-07-11 11:37:57.667644	M016	ON
2011-07-11 11:37:59.323672	M017	OFF
2011-07-11 11:37:59.428627	M031	ON
2011-07-11 11:38:00.0752	M017	ON	1.4-2
2011-07-11 11:38:00.51272	M031	OFF
2011-07-11 11:38:01.199036	M017	OFF
2011-07-11 11:38:01.405269	M016	OFF
2011-07-11 11:38:02.516163	M017	ON
2011-07-11 11:38:06.637162	M017	OFF
2011-07-11 11:38:07.752064	M017	ON
2011-07-11 11:38:09.319526	M018	ON	1.4-2
2011-07-11 11:38:10.380164	M017	OFF
2011-07-11 11:38:11.861359	M017	ON
2011-07-11 11:38:12.08145	SS003	MOVED
2011-07-11 11:38:12.312258	M018	OFF
2011-07-11 11:38:12.981478	SS010	MOVED
2011-07-11 11:38:13.695987	LS207	57
2011-07-11 11:38:13.711397	MA207	ON
2011-07-11 11:38:13.78158	M016	ON
2011-07-11 11:38:14.226288	M015	ON
2011-07-11 11:38:14.707805	M017	OFF
2011-07-11 11:38:14.797624	LS207	58
2011-07-11 11:38:14.809428	MA207	OFF
2011-07-11 11:38:15.423837	MA201	ON
2011-07-11 11:38:15.473604	Kitchen	<do>/usr/local/CASAS/thePUCKstudy/11.wav</do>
2011-07-11 11:38:15.493784	M014	ON
2011-07-11 11:38:16.111392	SS002	STILL
2011-07-11 11:38:16.379588	LS016	18
2011-07-11 11:38:16.407915	M016	OFF
2011-07-11 11:38:16.891473	SS010	STILL
2011-07-11 11:38:16.950476	M015	OFF
2011-07-11 11:38:17.870859	MA201	OFF
2011-07-11 11:38:20.86444	MA201	ON
2011-07-11 11:38:21.077367	M015	ON
2011-07-11 11:38:21.646726	M016	ON
2011-07-11 11:38:22.211949	M014	OFF
2011-07-11 11:38:22.405676	LS202	30
2011-07-11 11:38:22.436319	MA202	ON
2011-07-11 11:38:22.72304	MA201	OFF
2011-07-11 11:38:23.521439	M015	OFF
2011-07-11 11:38:23.575811	LS202	32
2011-07-11 11:38:23.612489	MA202	OFF
2011-07-11 11:38:23.700681	M017	ON
2011-07-11 11:38:24.491466	SS010	MOVED
2011-07-11 11:38:24.833993	M016	OFF
2011-07-11 11:38:24.911388	M018	ON
2011-07-11 11:38:25.541487	SS002	MOVED
2011-07-11 11:38:26.092705	LS051	25
2011-07-11 11:38:26.112769	M051	ON
2011-07-11 11:38:26.515707	M017	OFF
2011-07-11 11:38:26.731442	SS003	STILL
2011-07-11 11:38:27.11337	D011	OPEN	1.3-2
2011-07-11 11:38:27.294154	M018	OFF
2011-07-11 11:38:29.381527	SS010	STILL
2011-07-11 11:38:30.702791	SS001	MOVED	1.5-2
2011-07-11 11:38:30.860626	LS018	20
2011-07-11 11:38:30.877055	M018	ON	1.5-2
2011-07-11 11:38:31.409063	D011	CLOSE
2011-07-11 11:38:31.980009	LS018	25
2011-07-11 11:38:32.007705	M018	OFF
2011-07-11 11:38:33.695556	M018	ON
2011-07-11 11:38:33.795927	M051	OFF
2011-07-11 11:38:34.907321	M051	ON	1.5-2
2011-07-11 11:38:35.661466	SS010	MOVED
2011-07-11 11:38:36.043984	M051	OFF
2011-07-11 11:38:36.64958	M017	ON	1.5-2
2011-07-11 11:38:37.440316	M018	OFF
2011-07-11 11:38:37.666867	MA207	ON
2011-07-11 11:38:38.786255	LS207	57
2011-07-11 11:38:38.808513	MA207	OFF
2011-07-11 11:38:39.561457	SS010	STILL
2011-07-11 11:38:40.207764	M017	OFF
2011-07-11 11:38:40.401415	SS010	MOVED
2011-07-11 11:38:41.142311	M017	ON
2011-07-11 11:38:43.2016	M017	OFF
2011-07-11 11:38:43.341533	SS010	STILL
2011-07-11 11:38:44.030503	SS010	MOVED
2011-07-11 11:38:44.14148	M017	ON
2011-07-11 11:38:46.074901	M018	ON	1.5-2
2011-07-11 11:38:47.28908	LS051	26
2011-07-11 11:38:47.346492	M051	ON
2011-07-11 11:38:47.376088	M017	OFF
2011-07-11 11:38:49.423718	M018	OFF
2011-07-11 11:38:49.536451	LS051	25
2011-07-11 11:38:49.555953	M051	OFF
2011-07-11 11:38:50.106054	M051	ON
2011-07-11 11:38:50.86136	SS010	STILL
2011-07-11 11:38:52.164371	M051	OFF
2011-07-11 11:38:52.235072	M018	ON
2011-07-11 11:38:52.732261	M051	ON	1.5-2
2011-07-11 11:38:53.671522	SS010	MOVED
2011-07-11 11:38:54.796965	M051	OFF
2011-07-11 11:38:55.573409	M017	ON
2011-07-11 11:38:56.719582	M017	OFF
2011-07-11 11:38:59.511997	M017	ON
2011-07-11 11:39:00.473306	M018	OFF
2011-07-11 11:39:00.700966	M031	ON
2011-07-11 11:39:01.001486	SS001	STILL
2011-07-11 11:39:01.200661	LS016	17
2011-07-11 11:39:01.218512	M016	ON
2011-07-11 11:39:01.752992	M015	ON
2011-07-11 11:39:01.85013	M031	OFF
2011-07-11 11:39:02.089362	M017	OFF
2011-07-11 11:39:02.123942	LS202	27
2011-07-11 11:39:02.139118	MA202	ON
2011-07-11 11:39:02.73174	MA201	ON
2011-07-11 11:39:02.762546	M014	ON	1.7-2
2011-07-11 11:39:02.791473	SS003	MOVED
2011-07-11 11:39:03.263561	LS016	18
2011-07-11 11:39:03.285843	M016	OFF
2011-07-11 11:39:03.631492	SS002	STILL
2011-07-11 11:39:03.66273	LS202	31
2011-07-11 11:39:03.677213	MA202	OFF
2011-07-11 11:39:04.36838	M015	OFF
2011-07-11 11:39:04.411446	SS010	STILL
2011-07-11 11:39:04.938935	MA201	OFF
2011-07-11 11:39:06.025109	MA201	ON
2011-07-11 11:39:07.157486	MA201	OFF
2011-07-11 11:39:07.931042	M013	ON	1.7-2
2011-07-11 11:39:08.09732	MA201	ON
2011-07-11 11:39:08.760678	M031	ON
2011-07-11 11:39:09.126061	LS014	25
2011-07-11 11:39:09.138999	M014	OFF
2011-07-11 11:39:09.945367	M031	OFF
2011-07-11 11:39:10.56316	M012	ON	1.7-2
2011-07-11 11:39:10.997289	MA201	OFF
2011-07-11 11:39:11.402447	LS011	32
2011-07-11 11:39:11.454015	M011	ON	1.7-2
2011-07-11 11:39:11.492846	LS013	18
2011-07-11 11:39:11.510293	M013	OFF
2011-07-11 11:39:11.589907	BATV012	8980
2011-07-11 11:39:11.619895	M012	OFF
2011-07-11 11:39:11.966151	LS207	58
2011-07-11 11:39:12.014871	MA207	ON
2011-07-11 11:39:12.392351	M011	OFF
2011-07-11 11:39:12.862059	M013	ON	1.7-2
2011-07-11 11:39:13.125269	MA207	OFF
2011-07-11 11:39:13.297046	M012	ON	1.7-2
2011-07-11 11:39:14.416133	M012	OFF
2011-07-11 11:39:15.165973	M010	ON	1.7-2
2011-07-11 11:39:16.211757	LS013	19
2011-07-11 11:39:16.243314	M013	OFF
2011-07-11 11:39:16.940034	M010	OFF
2011-07-11 11:39:17.74315	M013	ON	1.7-2
2011-07-11 11:39:19.977887	M013	OFF
2011-07-11 11:39:20.141802	M010	ON	1.7-2
2011-07-11 11:39:20.251164	M012	ON	1.7-2
2011-07-11 11:39:20.554692	M013	ON	1.7-2
2011-07-11 11:39:20.872127	MA201	ON
2011-07-11 11:39:21.273264	M010	OFF
2011-07-11 11:39:21.597954	M011	ON
2011-07-11 11:39:21.680215	LS013	18
2011-07-11 11:39:21.69889	M013	OFF
2011-07-11 11:39:21.998675	MA201	OFF
2011-07-11 11:39:22.646257	M012	OFF
2011-07-11 11:39:23.618304	LS005	34
2011-07-11 11:39:23.646636	M005	ON	1.6-2
2011-07-11 11:39:24.703617	LS005	33
2011-07-11 11:39:24.758717	M005	OFF
2011-07-11 11:39:24.790841	MA207	ON	1.6-2
2011-07-11 11:39:25.856716	MA207	OFF
2011-07-11 11:39:29.969166	M012	ON	1.6-2
2011-07-11 11:39:30.479868	LS013	17
2011-07-11 11:39:30.499417	M013	ON	1.6-2
2011-07-11 11:39:30.687301	MA201	ON
2011-07-11 11:39:31.301118	M011	OFF
2011-07-11 11:39:32.188251	M014	ON
2011-07-11 11:39:32.565588	M012	OFF
2011-07-11 11:39:33.521433	SS010	MOVED
2011-07-11 11:39:33.914952	LS013	19
2011-07-11 11:39:33.936427	M013	OFF
2011-07-11 11:39:34.08543	M009	ON	1.6-2
2011-07-11 11:39:34.222368	M008	ON	1.6-2
2011-07-11 11:39:34.252623	LS014	26
2011-07-11 11:39:34.271316	M014	OFF
2011-07-11 11:39:34.621677	MA201	OFF
2011-07-11 11:39:34.785602	LS015	19
2011-07-11 11:39:34.803909	M015	ON
2011-07-11 11:39:35.123317	MA201	ON
2011-07-11 11:39:35.661257	M001	ON	1.6-2
2011-07-11 11:39:35.81585	LS007	21
2011-07-11 11:39:35.835473	M007	ON	1.6-2
2011-07-11 11:39:35.919588	LS015	18
2011-07-11 11:39:35.931979	M015	OFF
2011-07-11 11:39:36.45281	SS010	STILL
2011-07-11 11:39:36.790109	M002	ON	1.6-2
2011-07-11 11:39:36.88378	M009	OFF
2011-07-11 11:39:37.628041	M008	OFF
2011-07-11 11:39:37.665961	M001	OFF
2011-07-11 11:39:38.313056	MA201	OFF
2011-07-11 11:39:39.057747	MA201	ON
2011-07-11 11:39:39.950205	M007	OFF
2011-07-11 11:39:40.466112	LS006	27
2011-07-11 11:39:40.508416	M006	ON	1.6-2
2011-07-11 11:39:41.146684	MA201	OFF
2011-07-11 11:39:41.232623	M002	OFF
2011-07-11 11:39:44.523007	MA201	ON
2011-07-11 11:39:44.677058	MA207	ON
2011-07-11 11:39:44.82934	M003	ON	1.6-2
2011-07-11 11:39:45.724191	M006	OFF
2011-07-11 11:39:46.223942	M004	ON
2011-07-11 11:39:46.683911	LS207	57
2011-07-11 11:39:46.751992	MA207	OFF
2011-07-11 11:39:46.784881	MA201	OFF
2011-07-11 11:39:47.820715	LS003	13
2011-07-11 11:39:47.84281	M003	OFF
2011-07-11 11:39:48.987425	MA201	ON
2011-07-11 11:39:50.083515	LS003	14
2011-07-11 11:39:50.097806	M003	ON	1.6-2
2011-07-11 11:39:50.728585	MA201	OFF
2011-07-11 11:39:51.421643	MA201	ON
2011-07-11 11:39:51.766948	M003	OFF
2011-07-11 11:39:53.079758	M003	ON	1.6-2
2011-07-11 11:39:53.82064	M004	OFF
2011-07-11 11:39:55.566913	MA201	OFF
2011-07-11 11:39:56.08249	M003	OFF
2011-07-11 11:39:56.313822	MA201	ON
2011-07-11 11:39:56.399938	M002	ON	1.6-2
2011-07-11 11:39:57.419905	MA201	OFF
2011-07-11 11:39:58.182588	MA201	ON
2011-07-11 11:40:01.995433	M001	ON	1.6-2
2011-07-11 11:40:03.605404	LS201	59
2011-07-11 11:40:03.628885	MA201	OFF
2011-07-11 11:40:04.435676	M008	ON
2011-07-11 11:40:04.457968	LS201	58
2011-07-11 11:40:04.481494	MA201	ON
2011-07-11 11:40:04.658114	M002	OFF
2011-07-11 11:40:04.900806	M007	ON	1.6-2
2011-07-11 11:40:05.170247	M009	ON
2011-07-11 11:40:05.945815	M001	OFF
2011-07-11 11:40:06.01804	M007	OFF
2011-07-11 11:40:06.251756	LS015	19
2011-07-11 11:40:06.264416	M015	ON
2011-07-11 11:40:06.79064	LS201	59
2011-07-11 11:40:06.819112	MA201	OFF
2011-07-11 11:40:07.069993	M016	ON
2011-07-11 11:40:07.283899	M009	OFF
2011-07-11 11:40:07.406109	M014	ON
2011-07-11 11:40:07.470452	MA201	ON
2011-07-11 11:40:07.555922	M008	OFF
2011-07-11 11:40:08.339692	M014	OFF
2011-07-11 11:40:08.502618	MA201	OFF
2011-07-11 11:40:08.993132	LS047	18
2011-07-11 11:40:09.63349	M017	ON
2011-07-11 11:40:09.719295	M015	OFF
2011-07-11 11:40:10.731491	SS002	MOVED
2011-07-11 11:40:10.767363	M016	OFF
2011-07-11 11:40:11.142966	M018	ON
2011-07-11 11:40:11.861545	M017	OFF
2011-07-11 11:40:12.090703	SS010	MOVED
2011-07-11 11:40:12.177677	LS051	26
2011-07-11 11:40:12.212228	M051	ON
2011-07-11 11:40:13.339	D011	OPEN	1.8-2,1.9-2,1.10-2
2011-07-11 11:40:13.958406	LS018	24
2011-07-11 11:40:13.970383	M018	OFF
2011-07-11 11:40:15.011556	SS010	STILL
2011-07-11 11:40:17.315432	LS018	15
2011-07-11 11:40:17.331865	M018	ON
2011-07-11 11:40:18.95144	SS003	STILL
2011-07-11 11:40:18.967759	LS207	58
2011-07-11 11:40:19.062334	MA207	ON
2011-07-11 11:40:19.109106	LS051	20
2011-07-11 11:40:19.124401	M051	OFF
2011-07-11 11:40:19.526407	LS051	21
2011-07-11 11:40:19.544126	M051	ON
2011-07-11 11:40:19.731468	SS001	MOVED
2011-07-11 11:40:19.770884	LS018	16
2011-07-11 11:40:19.781567	M018	OFF
2011-07-11 11:40:20.052355	MA207	OFF
2011-07-11 11:40:21.310918	LS018	17
2011-07-11 11:40:21.320728	M018	ON
2011-07-11 11:40:22.405491	LS018	18
2011-07-11 11:40:22.421237	M018	OFF
2011-07-11 11:40:23.293648	MA207	ON
2011-07-11 11:40:23.320551	LS051	24
2011-07-11 11:40:23.333397	M051	OFF
2011-07-11 11:40:24.40143	SS002	STILL
2011-07-11 11:40:25.281417	SS002	MOVED
2011-07-11 11:40:25.356795	M051	ON
2011-07-11 11:40:25.850819	LS207	57
2011-07-11 11:40:25.870236	MA207	OFF
2011-07-11 11:40:27.085419	M018	ON	1-2-end
2011-07-11 11:40:28.242876	M018	OFF
2011-07-11 11:40:29.80709	LS051	23
2011-07-11 11:40:29.819978	M051	OFF
2011-07-11 11:40:30.159584	LS037	12
2011-07-11 11:40:30.481563	SS001	STILL
2011-07-11 11:40:32.081382	MA207	ON
2011-07-11 11:40:32.180594	M051	ON
2011-07-11 11:40:33.072333	LS018	25
2011-07-11 11:40:33.133703	M018	ON
2011-07-11 11:40:33.243707	D011	CLOSE
2011-07-11 11:40:34.652295	MA207	OFF
2011-07-11 11:40:35.957869	M017	ON
2011-07-11 11:40:36.140854	LS207	58
2011-07-11 11:40:36.220411	MA207	ON
2011-07-11 11:40:36.245542	LS051	26
2011-07-11 11:40:36.258943	M051	OFF
2011-07-11 11:40:37.093001	LS207	57
2011-07-11 11:40:37.127128	MA207	OFF
2011-07-11 11:40:37.215258	M018	OFF
2011-07-11 11:40:37.432858	M016	ON
2011-07-11 11:40:37.826967	M015	ON
2011-07-11 11:40:38.118758	LS202	32
2011-07-11 11:40:38.171378	MA202	ON
2011-07-11 11:40:38.315923	M017	OFF
2011-07-11 11:40:38.865873	MA207	ON
2011-07-11 11:40:38.908281	MA201	ON
2011-07-11 11:40:38.952744	SS002	STILL
2011-07-11 11:40:39.040771	M008	ON
2011-07-11 11:40:39.17528	M016	OFF
2011-07-11 11:40:39.209837	M009	ON
2011-07-11 11:40:39.241488	SS010	STILL
2011-07-11 11:40:39.281394	LS202	31
2011-07-11 11:40:39.30976	MA202	OFF
2011-07-11 11:40:39.974755	MA207	OFF
2011-07-11 11:40:40.022053	M007	ON
2011-07-11 11:40:40.216461	LS009	20
2011-07-11 11:40:40.237861	M009	OFF
2011-07-11 11:40:40.381083	M015	OFF
2011-07-11 11:40:40.662106	LS002	13
2011-07-11 11:40:40.681627	M002	ON
2011-07-11 11:40:41.643428	LS008	20
2011-07-11 11:40:41.671663	M008	OFF
2011-07-11 11:40:41.821128	M007	OFF
2011-07-11 11:40:43.719977	LS201	58
2011-07-11 11:40:43.737457	MA201	OFF
2011-07-11 11:40:45.973958	M002	OFF
2011-07-11 11:40:47.608054	MA207	ON
2011-07-11 11:40:48.712529	MA207	OFF
2011-07-11 11:40:49.279547	MA207	ON
2011-07-11 11:40:49.850266	M002	ON
2011-07-11 11:40:50.981129	MA207	OFF
2011-07-11 11:40:52.449084	M002	OFF
2011-07-11 11:40:53.406623	MA207	ON
2011-07-11 11:40:57.547675	MA207	OFF
2011-07-11 11:40:58.289672	LS207	58
2011-07-11 11:40:58.312705	MA207	ON
2011-07-11 11:41:00.895118	LS207	57
2011-07-11 11:41:00.915787	MA207	OFF
2011-07-11 11:41:08.410311	MA207	ON
2011-07-11 11:41:11.411985	M002	ON
2011-07-11 11:41:12.708633	MA207	OFF
2011-07-11 11:41:14.594444	M002	OFF
2011-07-11 11:41:19.078368	M002	ON
2011-07-11 11:41:19.919332	LS201	59
2011-07-11 11:41:19.931356	MA201	ON
2011-07-11 11:41:21.388579	M007	ON
2011-07-11 11:41:21.686338	M001	ON
2011-07-11 11:41:21.936143	LS008	19
2011-07-11 11:41:21.996637	M008	ON
2011-07-11 11:41:22.044976	LS009	19
2011-07-11 11:41:22.065731	M009	ON
2011-07-11 11:41:22.651747	M002	OFF
2011-07-11 11:41:22.811778	M001	OFF
2011-07-11 11:41:23.116992	M015	ON
2011-07-11 11:41:23.321115	M016	ON
2011-07-11 11:41:23.875308	LS202	30
2011-07-11 11:41:23.903506	MA202	ON
2011-07-11 11:41:24.029288	M007	OFF
2011-07-11 11:41:24.234132	M008	OFF
2011-07-11 11:41:24.461013	MA201	OFF
2011-07-11 11:41:24.503149	M009	OFF
2011-07-11 11:41:24.993559	M017	ON
2011-07-11 11:41:25.052302	LS202	32
2011-07-11 11:41:25.068163	MA202	OFF
2011-07-11 11:41:25.931141	M015	OFF
2011-07-11 11:41:26.131841	M016	OFF
2011-07-11 11:41:26.430123	M018	ON
2011-07-11 11:41:26.94146	SS010	MOVED
2011-07-11 11:41:27.390681	M051	ON
2011-07-11 11:41:27.491402	SS002	MOVED
2011-07-11 11:41:27.81163	M017	OFF
2011-07-11 11:41:28.366098	D011	OPEN	1-3-start,1.1-3,1.2-3,1.3-3
2011-07-11 11:41:28.756759	LS018	24
2011-07-11 11:41:28.782048	M018	OFF
2011-07-11 11:41:30.841505	SS010	STILL
2011-07-11 11:41:32.229983	MA207	ON
2011-07-11 11:41:35.053853	MA207	OFF
2011-07-11 11:41:35.310591	SS002	STILL
2011-07-11 11:41:35.4328	SS001	MOVED
2011-07-11 11:41:35.613706	MA207	ON
2011-07-11 11:41:35.996034	LS051	22
2011-07-11 11:41:36.020605	M051	OFF
2011-07-11 11:41:36.792823	SS003	MOVED
2011-07-11 11:41:36.965403	M051	ON	1.4-3
2011-07-11 11:41:37.653805	LS018	17
2011-07-11 11:41:37.670499	M018	ON	1.4-3
2011-07-11 11:41:38.700529	SS002	MOVED
2011-07-11 11:41:39.573858	LS051	23
2011-07-11 11:41:39.600895	M051	OFF
2011-07-11 11:41:39.916678	MA207	OFF
2011-07-11 11:41:40.142505	M051	ON	1.4-3
2011-07-11 11:41:40.46617	MA207	ON
2011-07-11 11:41:41.102034	LS205	22
2011-07-11 11:41:41.689101	M018	OFF
2011-07-11 11:41:42.468661	M018	ON	1.4-3
2011-07-11 11:41:42.651439	SS003	STILL
2011-07-11 11:41:43.362665	SS001	STILL
2011-07-11 11:41:43.58433	LS018	21
2011-07-11 11:41:43.600334	M018	OFF
2011-07-11 11:41:43.837375	MA207	OFF
2011-07-11 11:41:44.056947	D011	CLOSE
2011-07-11 11:41:45.158849	MA207	ON
2011-07-11 11:41:46.00144	LS018	25
2011-07-11 11:41:46.017946	M018	ON	1.4-3
2011-07-11 11:41:46.870202	LS026	12
2011-07-11 11:41:47.709243	M018	OFF
2011-07-11 11:41:48.84376	M018	ON
2011-07-11 11:41:49.467869	MA207	OFF
2011-07-11 11:41:49.956931	M018	OFF
2011-07-11 11:41:53.131069	M018	ON
2011-07-11 11:41:54.276292	M018	OFF
2011-07-11 11:41:55.023619	M018	ON	1.4-3
2011-07-11 11:41:57.717548	MA207	ON
2011-07-11 11:41:58.499134	LS051	26
2011-07-11 11:41:58.516271	M051	OFF	1.4-3
2011-07-11 11:41:59.447139	MA207	OFF
2011-07-11 11:41:59.471285	LS051	25
2011-07-11 11:41:59.489574	M051	ON
2011-07-11 11:41:59.965712	MA207	ON
2011-07-11 11:42:01.129681	LS051	26
2011-07-11 11:42:01.14673	M051	OFF
2011-07-11 11:42:01.673202	MA207	OFF
2011-07-11 11:42:01.760426	M051	ON	1.4-3
2011-07-11 11:42:02.797452	LS051	25
2011-07-11 11:42:02.834838	M051	OFF
2011-07-11 11:42:03.372478	LS051	26
2011-07-11 11:42:03.399446	M051	ON	1.4-3
2011-07-11 11:42:04.48212	LS051	25
2011-07-11 11:42:04.523563	M051	OFF
2011-07-11 11:42:05.586645	MA207	ON
2011-07-11 11:42:06.742331	MA207	OFF
2011-07-11 11:42:07.290641	MA207	ON
2011-07-11 11:42:08.432217	MA207	OFF
2011-07-11 11:42:10.767429	LS019	7
2011-07-11 11:42:10.786581	M019	ON	1.4-3
2011-07-11 11:42:11.89704	M018	OFF
2011-07-11 11:42:16.400454	M018	ON	1.4-3
2011-07-11 11:42:18.456226	M019	OFF
2011-07-11 11:42:19.563826	LS048	20
2011-07-11 11:42:21.439367	M018	OFF
2011-07-11 11:42:21.993533	M018	ON	1.4-3
2011-07-11 11:42:26.314256	M017	ON
2011-07-11 11:42:31.741719	M017	OFF
2011-07-11 11:42:32.301143	M017	ON	1.4-3
2011-07-11 11:42:33.660209	M018	OFF
2011-07-11 11:42:34.336983	LS049	8
2011-07-11 11:42:34.539814	M017	OFF
2011-07-11 11:42:34.962484	M018	ON	1.4-3
2011-07-11 11:42:36.080151	M018	OFF
2011-07-11 11:42:36.979465	M017	ON	1.4-3
2011-07-11 11:42:37.457255	MA207	ON
2011-07-11 11:42:39.71566	MA207	OFF
2011-07-11 11:42:46.277281	LS206	25
2011-07-11 11:42:56.368073	LS207	58
2011-07-11 11:42:56.399391	MA207	ON
2011-07-11 11:42:56.950028	LS050	5
2011-07-11 11:42:57.060385	M017	OFF
2011-07-11 11:42:57.516688	LS207	57
2011-07-11 11:42:57.533193	MA207	OFF
2011-07-11 11:42:59.490429	M017	ON	1.4-3
2011-07-11 11:43:00.601754	M017	OFF
2011-07-11 11:43:03.258081	M016	ON	1.4-3
2011-07-11 11:43:04.163119	M015	ON
2011-07-11 11:43:05.299924	M015	OFF
2011-07-11 11:43:06.614231	M015	ON
2011-07-11 11:43:10.964201	M015	OFF
2011-07-11 11:43:11.874756	M015	ON
2011-07-11 11:43:15.40574	M015	OFF
2011-07-11 11:43:15.990709	M015	ON
2011-07-11 11:43:18.080433	M015	OFF
2011-07-11 11:43:20.669526	M017	ON
2011-07-11 11:43:20.870968	M016	OFF
2011-07-11 11:43:21.790578	M017	OFF
2011-07-11 11:43:23.280245	M017	ON
2011-07-11 11:43:24.227581	MA207	ON
2011-07-11 11:43:25.323347	MA207	OFF
2011-07-11 11:43:30.256896	M018	ON
2011-07-11 11:43:30.851497	SS010	MOVED
2011-07-11 11:43:31.729921	M017	OFF
2011-07-11 11:43:32.140506	SS001	MOVED
2011-07-11 11:43:33.4298	M017	ON
2011-07-11 11:43:34.030023	M018	OFF
2011-07-11 11:43:36.046405	M017	OFF
2011-07-11 11:43:36.785321	M017	ON
2011-07-11 11:43:38.674936	SS010	STILL
2011-07-11 11:43:39.064973	M017	OFF
2011-07-11 11:43:42.606791	M017	ON
2011-07-11 11:43:45.634665	M018	ON
2011-07-11 11:43:46.311508	SS010	MOVED
2011-07-11 11:43:46.739216	M017	OFF
2011-07-11 11:43:49.314337	LS051	26
2011-07-11 11:43:49.333537	M051	ON	1.5-3
2011-07-11 11:43:50.44178	M018	OFF
2011-07-11 11:43:51.013278	M051	OFF
2011-07-11 11:43:51.551984	M051	ON	1.5-3
2011-07-11 11:43:52.17141	SS010	STILL
2011-07-11 11:43:52.689284	M051	OFF
2011-07-11 11:43:53.239193	M051	ON
2011-07-11 11:43:54.428558	M018	ON	1.5-3
2011-07-11 11:43:56.231487	SS003	MOVED
2011-07-11 11:43:57.050393	M017	ON	1.5-3
2011-07-11 11:43:57.365737	M051	OFF
2011-07-11 11:43:57.601477	SS010	MOVED
2011-07-11 11:43:57.820365	M018	OFF
2011-07-11 11:43:58.919432	LS016	17
2011-07-11 11:43:58.956486	M016	ON
2011-07-11 11:43:59.275253	M015	ON
2011-07-11 11:43:59.483462	SS001	STILL
2011-07-11 11:43:59.491039	M017	OFF
